id,t,rx,ry,rz,vx,vy,vz,ux,uy,uz
48,2.1093545005436165,-701.16,821.95,965.14,816,-260,-863,469,-34,247
48,2.4914443776280817,-707.31,814.87,971.98,-670,-579,65,-498,-315,-691
48,2.658848769124999,-705.89,818.44,969.48,911,-373,577,-525,-460,743
48,3.3768750616615204,-697.15,825.1,977.53,416,706,383,-928,-703,-410
48,3.4234343829699876,-689.51,830.98,983.11,-816,-249,-244,527,-165,-269
48,4.304094191016673,-696.9399999999999,825.62,979.35,48,-605,-265,-423,286,973
48,5.153936575690455,-706.53,825.71,974.6800000000001,236,592,-537,-976,871,-952
48,6.121297726830596,-703.52,822.57,977.3900000000001,-454,103,441,560,-586,-870
48,6.447339675155989,-710.74,826.37,969.6500000000001,664,-761,91,328,-631,-638
48,6.801845012087143,-708.3100000000001,832.53,963.5900000000001,-675,60,411,-218,-907,364
48,7.117458656386255,-712.49,840.52,953.7800000000002,365,-20,215,546,-639,-160
48,7.816227294466699,-708.33,842.89,954.6500000000002,-996,317,-935,-728,342,-770
48,8.596246688448781,-717.89,852.36,961.8300000000002,650,699,-780,728,318,740
48,8.651333055611294,-715.63,857.72,970.1300000000001,-932,673,598,653,-356,543
48,8.886212652912505,-712.62,848.58,970.69,-978,537,976,-563,708,-86
48,9.564643587532608,-710.14,852.5,973.96,-168,-733,703,-406,-766,-57
48,10.144519145267047,-705.16,849.65,967.7900000000001,-161,55,-850,923,-709,10
48,10.93338804312273,-700.8199999999999,843.97,973.59,-602,595,-984,-384,644,-191
48,11.138250659352911,-706.01,853.32,974.0400000000001,600,626,628,-742,-10,-557
48,11.192661068255454,-715.39,844.07,973.4200000000001,797,-184,-408,-736,267,445
48,11.57453527476564,-717.51,844.61,965.0300000000001,237,716,570,-265,11,-424
48,12.45072175130044,-724.72,845.17,957.1000000000001,-447,-585,-182,459,-643,23
48,13.1421831631259,-723.2900000000001,836.4699999999999,965.0700000000002,-938,-549,-451,-789,-721,-397
48,13.189923373802394,-719.4100000000001,832.4799999999999,972.1500000000002,114,528,-776,-959,913,664
48,13.536601144463612,-718.0500000000001,834.3899999999999,975.5200000000002,-943,44,725,-972,-109,238
48,14.237601192463975,-718.6300000000001,833.8899999999999,976.3500000000003,416,523,705,-12,-608,-973
48,14.479835199675442,-726.0900000000001,827.1599999999999,984.3000000000003,992,691,-52,-306,-835,822
48,14.644013560959094,-723.6500000000001,831.2699999999999,980.6200000000003,490,-972,-532,881,-860,5
48,14.751437218779367,-726.7700000000001,830.7199999999999,987.5400000000003,367,-823,-38,-805,609,635
48,15.39315992455637,-724.8000000000001,835.1199999999999,995.8200000000003,-40,-724,-727,232,703,733
48,15.601775247097114,-715.8900000000001,840.8199999999999,997.8500000000003,-116,-566,981,382,-331,63
48,15.684484696305104,-708.1100000000001,834.93,999.5400000000003,-921,49,619,-548,-164,786
48,15.789015405778525,-713.2300000000001,828.65,990.3700000000003,-630,-531,-799,738,470,-991
48,16.598697898459076,-723.1700000000002,835.78,986.5800000000004,-302,-929,-888,-932,663,-704
48,17.149635302210946,-731.8400000000001,832.12,988.7000000000004,282,-179,481,777,223,-700
48,17.510632248799414,-723.4000000000001,828.68,996.4000000000004,-969,-937,132,441,93,-860
48,17.569024375931473,-721.7200000000001,820.06,995.5600000000004,-417,755,-549,-359,-649,-85
48,17.89172559740874,-730.2100000000002,817.55,985.7000000000004,397,-32,-605,-321,-598,995
48,18.590630635338847,-727.2700000000001,824.8599999999999,982.6300000000003,57,82,6,752,-690,203
48,19.164719333025612,-720.9800000000001,830.7499999999999,978.1500000000003,180,816,-658,358,950,-979
48,19.444126035685674,-712.1900000000002,837.1499999999999,970.8100000000003,181,178,895,-802,-854,-675
48,20.172750534047772,-715.9100000000002,843.3899999999999,975.5000000000003,-985,460,227,-23,-910,-508
48,21.058757448794257,-718.7300000000002,846.0399999999998,970.4300000000003,-104,963,902,-510,375,635
48,21.888171387921144,-722.5700000000003,853.9899999999999,974.6700000000003,-861,-555,-619,-187,-696,420
48,22.58636966162152,-731.6500000000003,860.8499999999999,983.9700000000003,-485,-277,-76,291,939,-456
48,23.518398460862986,-734.4300000000003,868.8699999999999,978.8100000000003,-697,-955,149,893,756,-984
48,23.56766457165755,-733.5800000000003,866.9199999999998,975.4800000000002,792,324,99,713,87,868
48,23.893909144236357,-739.5000000000002,866.8099999999998,972.2000000000003,638,-656,689,728,925,-183
48,24.389314196505577,-744.4300000000002,860.0899999999998,976.7200000000003,-523,-547,-937,-989,657,-954
48,25.248714139187175,-748.6000000000001,865.5999999999998,984.5800000000003,-237,234,833,863,742,8
48,25.263656451976097,-740.9500000000002,868.7099999999998,981.7800000000003,-228,-761,-186,554,-779,884
48,25.355536169940386,-748.6400000000002,876.9499999999998,981.4300000000003,257,985,-373,-326,-599,-360
48,25.38662891683349,-739.3200000000002,875.5999999999998,979.0700000000003,-121,826,573,-869,-88,318
48,25.418907975855518,-730.1500000000002,869.6399999999998,980.9000000000003,-297,377,904,113,-697,972
48,26.11252017471432,-729.6100000000002,877.7899999999997,979.8900000000003,-753,-868,576,515,388,-999
48,26.294959879678256,-721.7600000000002,873.3399999999997,977.7800000000003,774,548,-225,663,-174,-323
48,26.324205537393162,-725.1100000000002,875.8499999999997,987.1200000000003,-679,-378,-71,481,628,348
48,26.638994345035773,-728.1500000000002,879.7899999999997,991.9700000000004,-228,-309,527,-732,-126,85
48,26.730143400098683,-731.3700000000002,880.1499999999997,985.4400000000004,-950,-843,500,-75,13,558
48,26.829256579063557,-730.3900000000002,884.5899999999998,981.6200000000003,-592,288,-680,-125,-683,986
48,27.246658994891654,-727.6300000000002,886.0999999999998,981.9700000000004,-659,-330,840,936,918,-400
48,27.495554436258754,-723.7600000000002,893.9399999999998,985.6000000000004,547,-125,-145,55,-489,688
48,28.069423866805394,-732.0100000000002,902.9599999999998,985.9500000000004,-333,107,-936,872,-60,953
48,28.818450630184852,-739.3800000000002,895.0499999999998,982.8700000000003,332,-971,-215,-395,-337,118
48,29.030051270167757,-745.9600000000003,904.3399999999998,978.3800000000003,343,974,560,-790,569,-82
48,29.725500071930842,-754.7500000000002,899.4699999999998,978.4000000000003,-208,-204,-345,567,685,520
48,30.067931342372834,-760.7800000000002,891.9499999999998,973.2800000000003,-202,238,494,889,474,230
48,31.036991894550024,-758.7100000000002,893.9399999999998,968.6500000000003,441,-403,-38,20,-852,-226
48,31.16900227391293,-761.9800000000001,893.0299999999999,966.1800000000003,29,-267,-947,831,-454,948
48,31.992354256582903,-756.0500000000002,895.5299999999999,971.7700000000003,505,-313,-32,-5,401,950
48,32.303797390854776,-753.9500000000002,902.8499999999999,970.8800000000003,-56,-680,-227,782,579,300
48,32.69878700979783,-756.4400000000002,909.93,976.3700000000003,-944,572,-697,469,-552,-166
48,32.980176815793165,-754.2200000000001,903.64,977.5900000000004,971,291,648,422,593,578
48,33.04025357192096,-763.7400000000001,909.63,985.2600000000003,-539,-438,208,-606,-14,-279
48,33.51495592359253,-757.9200000000001,911.1,982.6500000000003,358,-189,880,-957,-385,-969
48,33.66036443184714,-757.84,911.51,975.3200000000003,-479,504,-994,839,-797,548
48,33.979258151994344,-758.13,909.61,981.8800000000002,-7,543,-870,-858,550,662
48,34.01063581008736,-758.41,909.73,990.2500000000002,-916,288,-762,-540,738,-284
48,34.65672547034033,-748.4699999999999,910.62,989.9000000000002,-708,-211,-544,108,-527,115
48,35.125223876362334,-754.5299999999999,919.16,998.8700000000002,920,631,-104,-389,-596,-897
48,35.82276424415724,-748.0999999999999,927.91,993.2900000000002,-425,-478,-857,-309,-907,-606
48,36.51959701363254,-751.4699999999999,929.88,989.5100000000002,-349,-937,-1,965,135,-127
48,37.004179451472616,-747.5799999999999,923.78,979.5400000000002,878,529,-105,-279,-233,861
48,37.79424429956883,-744.67,925.6,970.5200000000002,802,-194,488,-772,-106,917
48,38.40731698920685,-739.12,935.01,976.4300000000002,444,-804,-81,-663,333,986
48,39.35010484324965,-748.98,938.5,985.8500000000001,-317,42,601,571,-47,-89
48,39.4751973374672,-743.51,931.56,976.7700000000001,477,467,536,-565,-816,661
48,39.81556078740756,-740.29,926.68,968.4800000000001,427,-399,-860,-902,-828,570
48,40.034273623909954,-741.4399999999999,929.12,959.3900000000001,73,-801,-791,618,8,-343
48,40.325455678360925,-749.6099999999999,919.69,956.2600000000001,331,-180,758,-356,-518,262
48,40.92625913975428,-740.3799999999999,915.07,959.4500000000002,-949,5,322,-902,706,478
48,41.47847084891105,-745.0599999999998,924.4200000000001,951.4200000000002,-79,-981,-54,645,337,324
48,41.63676477360873,-754.8699999999998,932.58,951.2900000000002,-168,757,-167,-733,555,-510
48,41.868478351905914,-751.8899999999998,924.09,949.0200000000002,769,292,-566,252,303,-130
48,41.989233554312776,-753.6699999999997,921.0600000000001,954.6700000000002,766,451,365,-344,-731,727
48,42.23432941924096,-755.0299999999997,925.5000000000001,953.7500000000002,909,-232,-508,827,435,478
48,42.84214416883969,-762.2199999999998,932.4800000000001,948.3600000000002,-963,492,-290,380,-343,-891
49,0.787686856642769,693,90,-974,-904,-731,-98,-987,-427,40
49,1.1361557529655946,691.88,92.87,-981.75,-948,812,-876,-937,902,-818
49,2.0415949817256744,695.82,85.23,-982.67,627,-371,320,189,902,448
49,2.1093545005436165,701.3900000000001,80.28,-978.15,842,-106,-800,987,825,654
49,2.4914443776280817,698.5000000000001,71.29,-972.81,-244,631,-720,730,-773,421
49,2.658848769124999,706.4100000000001,73.02000000000001,-974.66,847,805,-79,-475,195,-438
49,3.3768750616615204,706.0300000000001,73.21000000000001,-984.52,376,290,61,-777,209,197
49,3.4234343829699876,701.3700000000001,68.26,-974.64,4,-487,0,-795,-1,204
49,4.304094191016673,709.4700000000001,63.730000000000004,-970.34,107,-995,164,842,-510,677
49,5.153936575690455,712.6200000000001,57.56,-967.49,893,123,-773,-398,-809,-790
49,6.121297726830596,710.7800000000001,55.11,-976.5,-667,-30,932,256,497,-734
49,6.447339675155989,710.5100000000001,53.89,-968.11,154,-632,-38,-149,-58,-638
49,6.801845012087143,705.8900000000001,61.17,-975.92,-15,-221,-566,-432,-844,86
49,7.117458656386255,707.2700000000001,53.53,-982.4599999999999,-785,-853,503,-504,581,166
49,7.816227294466699,704.33,55.68,-978.04,313,369,980,-894,-692,-130
49,8.596246688448781,695.97,47.09,-980.27,742,-182,-362,-916,-482,346
49,8.651333055611294,705.2900000000001,56.92,-985.4399999999999,118,634,-402,764,916,-811
49,8.886212652912505,712.1,52.99,-977.4699999999999,222,70,86,-625,-93,552
49,9.564643587532608,713.0,60.52,-980.4799999999999,-983,461,-707,-126,221,724
49,10.144519145267047,719.92,59.78,-978.0199999999999,604,-198,6,206,-832,160
49,10.93338804312273,720.43,54.81,-973.9599999999999,-416,839,-357,-686,237,-480
49,11.138250659352911,710.8599999999999,62.09,-981.2199999999999,451,401,445,-835,-897,153
49,11.192661068255454,717.6899999999999,67.36,-986.3,450,652,-369,579,-602,-861
49,11.57453527476564,712.15,64.29,-985.5699999999999,727,867,608,390,204,242
49,12.45072175130044,716.64,66.98,-978.28,-733,493,424,-942,-230,-344
49,13.1421831631259,726.1999999999999,71.31,-980.37,836,-373,-853,74,-359,622
49,13.189923373802394,728.1099999999999,71.91,-989.85,514,-412,-829,535,-81,420
49,13.536601144463612,718.4999999999999,71.42,-982.71,-265,-978,-230,-965,927,625
49,14.237601192463975,712.1799999999998,78.33,-989.71,323,456,-439,-548,-568,-832
49,14.479835199675442,716.7999999999998,68.44,-984.74,12,474,-138,953,-456,643
49,14.644013560959094,706.9299999999998,61.25,-975.47,-685,-561,601,-927,-677,580
49,14.751437218779367,716.6799999999998,51.95,-969.61,23,-787,-282,791,17,57
49,15.39315992455637,723.4099999999999,43.53,-961.04,667,211,432,-408,575,-263
49,15.601775247097114,719.4099999999999,45.68,-957.9599999999999,225,35,190,67,-165,-582
49,15.684484696305104,723.6199999999999,48.62,-950.6099999999999,253,699,710,782,694,182
49,15.789015405778525,715.9999999999999,53.669999999999995,-954.0099999999999,-80,572,-90,127,199,941
49,16.598697898459076,708.6499999999999,49.41,-946.9599999999999,484,717,-132,-215,443,804
49,17.149635302210946,700.1499999999999,56.15,-953.3,341,350,-455,-727,-839,392
49,17.510632248799414,702.9899999999999,49.11,-945.52,715,352,310,-646,-831,782
49,17.569024375931473,707.0499999999998,43.24,-942.66,-752,470,-943,488,733,-788
49,17.89172559740874,716.0199999999999,34.290000000000006,-933.9,879,-919,862,152,-189,302
49,18.590630635338847,711.7199999999999,24.520000000000007,-939.03,-941,388,157,-152,-540,732
49,19.164719333025612,709.0999999999999,21.770000000000007,-931.2099999999999,-195,-52,780,33,730,-192
49,19.444126035685674,706.5099999999999,23.700000000000006,-930.18,894,-307,-229,162,-206,288
49,20.172750534047772,707.1199999999999,29.910000000000007,-929.41,-541,-220,398,-557,-393,65
49,21.058757448794257,701.4999999999999,38.99000000000001,-927.78,233,-406,-688,946,-223,-517
49,21.888171387921144,700.7799999999999,46.46000000000001,-933.28,278,921,318,-346,-630,754
49,22.58636966162152,701.6799999999998,52.900000000000006,-930.97,2,-512,586,-672,930,-398
49,23.518398460862986,709.6399999999999,48.61000000000001,-929.3100000000001,-784,508,549,-450,466,-122
49,23.56766457165755,718.5599999999998,58.580000000000005,-937.32,125,452,-757,-151,-872,-675
49,23.893909144236357,713.3099999999998,62.290000000000006,-937.6700000000001,-968,470,354,-426,-941,-638
49,24.389314196505577,719.9999999999999,55.27000000000001,-930.0600000000001,518,-700,-31,-212,702,-318
49,25.248714139187175,723.2699999999999,51.48000000000001,-932.97,-892,715,763,837,372,-206
49,25.263656451976097,721.3699999999999,42.780000000000015,-937.75,887,240,139,498,-398,634
49,25.355536169940386,721.7599999999999,47.610000000000014,-940.76,-169,-991,956,0,-612,-113
49,25.38662891683349,726.3099999999998,51.930000000000014,-947.79,496,897,579,425,704,-65
49,25.418907975855518,723.6999999999998,42.76000000000001,-939.41,589,-455,-621,744,910,-969
49,26.11252017471432,720.1199999999998,48.77000000000001,-934.8,827,-695,312,-521,-860,-568
49,26.294959879678256,724.8899999999998,43.10000000000001,-939.62,-329,393,-174,-451,814,153
49,26.324205537393162,718.8299999999998,37.69000000000001,-949.32,-356,384,-397,-10,-484,-325
49,26.638994345035773,725.8499999999998,32.250000000000014,-958.73,-565,-219,865,84,-423,861
49,26.730143400098683,717.7299999999998,27.670000000000016,-952.97,-415,-4,-600,-644,836,-132
49,26.829256579063557,720.9699999999998,27.180000000000017,-944.3000000000001,-272,-263,-521,-242,913,39
49,27.246658994891654,719.5599999999998,25.900000000000016,-941.46,290,740,-518,58,520,-836
49,27.495554436258754,711.1799999999998,18.960000000000015,-943.5300000000001,-598,467,-448,-354,-242,-723
49,28.069423866805394,708.7199999999998,11.290000000000015,-948.44,-561,421,-859,859,683,-631
49,28.818450630184852,700.4199999999998,16.250000000000014,-939.82,957,247,985,615,729,-556
49,29.030051270167757,709.5999999999998,21.720000000000013,-946.45,23,802,-96,-905,-783,-599
49,29.725500071930842,706.9199999999998,13.320000000000013,-953.47,-309,-411,-91,-726,-231,917
49,30.067931342372834,705.8299999999998,21.73000000000001,-945.88,-813,62,-970,-544,-253,-657
49,31.036991894550024,699.3599999999998,17.830000000000013,-951.6,-255,-76,-931,888,363,1
49,31.16900227391293,691.5299999999997,22.400000000000013,-944.02,-538,-190,-448,460,397,-532
49,31.992354256582903,685.2799999999997,20.990000000000013,-948.71,274,37,946,870,892,459
49,32.303797390854776,675.6399999999998,11.390000000000013,-938.86,283,-904,786,53,689,-367
49,32.69878700979783,667.4499999999997,6.140000000000013,-941.64,-962,-343,45,648,-966,878
49,32.980176815793165,657.9399999999997,13.240000000000013,-943.15,865,-811,-205,572,-676,-432
49,33.04025357192096,656.4199999999997,18.630000000000013,-944.28,388,624,-892,246,-764,542
49,33.51495592359253,664.2599999999998,20.920000000000012,-948.26,537,37,-531,985,397,-573
49,33.66036443184714,656.8299999999998,21.790000000000013,-948.5,-299,653,-757,269,629,61
49,33.979258151994344,648.6099999999998,21.190000000000012,-954.53,957,558,282,329,-328,766
49,34.01063581008736,653.6099999999998,18.780000000000012,-963.6899999999999,839,824,226,-276,-443,-267
49,34.65672547034033,647.9199999999997,27.240000000000013,-961.4999999999999,-927,830,-486,-337,230,-961
49,35.125223876362334,655.0099999999998,35.33000000000001,-968.8799999999999,-752,320,768,499,858,-440
49,35.82276424415724,656.9899999999998,37.960000000000015,-978.1699999999998,74,-573,-878,167,-611,-451
49,36.51959701363254,647.2999999999997,40.430000000000014,-973.7699999999999,305,-451,-38,-148,501,-315
49,37.004179451472616,644.3099999999997,47.15000000000001,-979.1499999999999,907,906,733,-17,254,-587
49,37.79424429956883,638.6399999999998,54.90000000000001,-985.9399999999998,344,-767,-899,793,-443,-871
49,38.40731698920685,630.3199999999997,55.570000000000014,-982.5999999999998,-629,-583,-619,638,824,-117
49,39.35010484324965,636.4899999999997,49.420000000000016,-983.4599999999998,486,-893,-850,-980,937,795
49,39.4751973374672,643.5399999999996,47.20000000000002,-993.4099999999999,927,-184,109,910,-637,839
