id,t,rx,ry,rz,vx,vy,vz,ux,uy,uz
122,64246,-416.22,-41996,-25.842,3.0774,-0.027465,-8.3969e-05,3.0774,-0.027465,-8.3969e-05
122,66388,6152,-41538,-25.709,3.0443,0.45376,0.0002081,3.0443,0.45376,0.0002081
122,68529,12569,-40060,-24.954,2.9364,0.92404,0.00049586,2.9364,0.92404,0.00049586
122,70671,18678,-37598,-23.594,2.7563,1.3718,0.00077234,2.7563,1.3718,0.00077234
122,72812,24327,-34211,-21.66,2.5084,1.7861,0.0010308,2.5084,1.7861,0.0010308
122,74954,29379,-29983,-19.198,2.1986,2.1565,0.0012648,2.1986,2.1565,0.0012648
122,77095,33709,-25016,-16.267,1.8347,2.4741,0.0014687,1.8347,2.4741,0.0014687
122,79237,37211,-19433,-12.936,1.4255,2.7309,0.0016373,1.4255,2.7309,0.0016373
122,81378,39798,-13371,-9.2855,0.98111,2.9206,0.0017664,0.98111,2.9206,0.0017664
122,83520,41406,-6978.6,-5.4033,0.51245,3.0385,0.0018528,0.51245,3.0385,0.0018528
122,85661,42000,-412.2,-1.3835,0.031051,3.082,0.0018945,0.031051,3.082,0.0018945
123,0,42000,-0.70846,-0.47976,-0.00093343,3.0785,-0.00011865,-0.00093343,3.0785,-0.00011865
123,2141.5,41478,6564.5,-0.7239,-0.48286,3.0404,-0.00010888,-0.48286,3.0404,-0.00010888
123,4283.1,39932,12966,-0.94371,-0.95288,2.9272,-9.607e-05,-0.95288,2.9272,-9.607e-05
123,6424.6,37409,19050,-1.1334,-1.3997,2.7423,-8.064e-05,-1.3997,2.7423,-8.064e-05
123,8566.1,33962,24663,-1.2875,-1.8121,2.4897,-6.3008e-05,-1.8121,2.4897,-6.3008e-05
123,10708,29672,29663,-1.4017,-2.1797,2.1751,-4.3664e-05,-2.1797,2.1751,-4.3664e-05
123,12849,24651,33927,-1.4729,-2.4933,1.8066,-2.3167e-05,-2.4933,1.8066,-2.3167e-05
123,14991,19028,37359,-1.4999,-2.746,1.3938,-2.0927e-06,-2.746,1.3938,-2.0927e-06
123,17132,12936,39868,-1.4817,-2.931,0.94644,1.8984e-05,-2.931,0.94644,1.8984e-05
123,19274,6525.2,41392,-1.4189,-3.0437,0.47539,3.9473e-05,-3.0437,0.47539,3.9473e-05
123,21415,-46.709,41894,-1.3134,-3.0812,-0.0077054,5.88e-05,-3.0812,-0.0077054,5.88e-05
123,23557,-6617.4,41359,-1.1682,-3.0426,-0.49092,7.6414e-05,-3.0426,-0.49092,7.6414e-05
123,25698,-13025,39801,-0.98772,-2.9286,-0.96231,9.1803e-05,-2.9286,-0.96231,9.1803e-05
123,27840,-19110,37257,-0.77705,-2.7419,-1.4102,0.00010451,-2.7419,-1.4102,0.00010451
123,29981,-24722,33790,-0.5424,-2.4872,-1.8233,0.00011414,-2.4872,-1.8233,0.00011414
123,32123,-29722,29485,-0.2907,-2.1707,-2.1916,0.00012038,-2.1707,-2.1916,0.00012038
123,34265,-33986,24447,-0.029452,-1.8002,-2.5056,0.000123,-1.8002,-2.5056,0.000123
123,36406,-37407,18802,0.23344,-1.3848,-2.7577,0.00012187,-1.3848,-2.7577,0.00012187
123,38548,-39902,12689,0.48989,-0.93489,-2.9414,0.00011695,-0.93489,-2.9414,0.00011695
123,40689,-41406,6259.5,0.73189,-0.4616,-3.0522,0.00010834,-0.4616,-3.0522,0.00010834
123,42831,-41878,-327.64,0.95155,0.023283,-3.0868,9.6191e-05,0.023283,-3.0868,9.6191e-05
123,44972,-41302,-6905.8,1.1414,0.50746,-3.0443,8.0818e-05,0.50746,-3.0443,8.0818e-05
123,47114,-39702,-13311,1.2953,0.97879,-2.9262,6.2667e-05,0.97879,-2.9262,6.2667e-05
123,49255,-37117,-19384,1.4078,1.4256,-2.7357,4.226e-05,1.4256,-2.7357,4.226e-05
123,51397,-33613,-24975,1.4747,1.8367,-2.4774,2.021e-05,1.8367,-2.4774,2.021e-05
123,53538,-29277,-29947,1.4933,2.2021,-2.158,-2.7984e-06,2.2021,-2.158,-2.7984e-06
123,55680,-24216,-34176,1.4623,2.5127,-1.7854,-2.6027e-05,2.5127,-1.7854,-2.6027e-05
123,57821,-18557,-37559,1.382,2.7609,-1.3689,-4.8715e-05,2.7609,-1.3689,-4.8715e-05
123,59963,-12439,-40012,1.2544,2.9406,-0.91884,-7.0111e-05,2.9406,-0.91884,-7.0111e-05
123,62104,-6013.4,-41476,1.0831,3.0476,-0.4464,-8.9497e-05,3.0476,-0.4464,-8.9497e-05
123,64246,560.39,-41916,0.87298,3.0792,0.036748,-0.00010623,3.0792,0.036748,-0.00010623
123,66388,7120.5,-41321,0.63044,3.0348,0.51868,-0.00011974,3.0348,0.51868,-0.00011974
123,68529,13505,-39707,0.3628,2.9156,0.98754,-0.0001296,2.9156,0.98754,-0.0001296
123,70671,19558,-37113,0.078269,2.7245,1.4318,-0.00013548,2.7245,1.4318,-0.00013548
123,72812,25130,-33604,-0.21443,2.4664,1.8407,-0.00013719,2.4664,1.8407,-0.00013719
123,74954,30083,-29267,-0.50631,2.1477,2.2041,-0.00013468,2.1477,2.2041,-0.00013468
123,77095,34297,-24209,-0.78839,1.7761,2.5132,-0.00012801,1.7761,2.5132,-0.00012801
123,79237,37668,-18553,-1.052,1.3609,2.7604,-0.0001174,1.3609,2.7604,-0.0001174
123,81378,40112,-12439,-1.2889,0.91205,2.9397,-0.00010313,0.91205,2.9397,-0.00010313
123,83520,41567,-6016.6,-1.4917,0.44063,3.0465,-8.5615e-05,0.44063,3.0465,-8.5615e-05
123,85661,41997,554.82,-1.6538,-0.041706,3.0782,-6.5355e-05,-0.041706,3.0782,-6.5355e-05
124,0,41999,0.9703,1.1886,0.00011087,3.0796,0.00034612,0.00011087,3.0796,0.00034612
124,2141.5,41480,6568.5,1.915,-0.4818,3.0415,0.000331,-0.4818,3.0415,0.000331
124,4283.1,39936,12972,2.6003,-0.95172,2.9283,0.00030805,-0.95172,2.9283,0.00030805
124,6424.6,37415,19058,3.229,-1.3983,2.7434,0.00027783,-1.3983,2.7434,0.00027783
124,8566.1,33972,24674,3.7856,-1.8105,2.4908,0.00024097,-1.8105,2.4908,0.00024097
124,10708,29686,29677,4.2561,-2.1778,2.1765,0.00019826,-2.1778,2.1765,0.00019826
124,12849,24663,33935,4.6284,-2.4905,1.8079,0.0001507,-2.4905,1.8079,0.0001507
124,14991,19047,37371,4.8967,-2.7429,1.3959,9.9533e-05,-2.7429,1.3959,9.9533e-05
124,17132,12968,39906,5.0548,-2.9292,0.94985,4.5862e-05,-2.9292,0.94985,4.5862e-05
124,19274,6561.6,41446,5.095,-3.0426,0.47959,-9.1381e-06,-3.0426,0.47959,-9.1381e-06
124,21415,-8.2838,41934,5.0138,-3.0787,-0.0027402,-6.41e-05,-3.0787,-0.0027402,-6.41e-05
124,23557,-6573.3,41409,4.8185,-3.0405,-0.48482,-0.00011776,-3.0405,-0.48482,-0.00011776
124,25698,-12982,39881,4.5128,-2.9286,-0.95552,-0.00016894,-2.9286,-0.95552,-0.00016894
124,27840,-19073,37359,4.1003,-2.7436,-1.403,-0.00021639,-2.7436,-1.403,-0.00021639
124,29981,-24674,33886,3.5884,-2.4888,-1.8146,-0.00025882,-2.4888,-1.8146,-0.00025882
